,Response,Income,Recency,SpendingWine,SpendingGreens,SpendingMeat,SpendingFish,SpendingSweets,SpendingGold,NumDealsPurchases,NumWebPurchases,NumCatalogPurchases,NumStorePurchases,NumWebVisitsMonth,haveChildren,ID,AcceptedCmp1_0.0,AcceptedCmp1_1.0,AcceptedCmp2_0.0,AcceptedCmp2_1.0,AcceptedCmp3_0.0,AcceptedCmp3_1.0,AcceptedCmp4_0.0,AcceptedCmp4_1.0,AcceptedCmp5_0.0,AcceptedCmp5_1.0,AcceptedCampaigns_0.0,AcceptedCampaigns_1.0,AcceptedCampaigns_2.0,AcceptedCampaigns_3.0,AcceptedCampaigns_4.0,Education_0.0,Education_1.0,Marital_Status_0.0,Marital_Status_1.0
2061,0.0,0.0,0.8888888888888888,0.2222222222222222,0.0,0.2222222222222222,0.0,0.25,0.2222222222222222,0.13333333333333333,0.1111111111111111,0.0,0.23076923076923078,0.30000000000000004,0.3333333333333333,0.14404432132963987,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,True,False,False,True
2062,0.0,0.7777777777777777,0.5555555555555556,0.8888888888888888,0.875,0.8888888888888888,0.875,0.875,1.0,0.06666666666666667,0.14814814814814814,0.14285714285714285,0.6153846153846154,0.1,0.0,0.20954338307568582,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,True,False,True,False
2063,0.0,0.3333333333333333,1.0,0.2222222222222222,0.125,0.1111111111111111,0.0,0.0,0.0,0.13333333333333333,0.07407407407407407,0.0,0.23076923076923078,0.2,0.3333333333333333,0.028773121258153872,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,True,False,True,False
2064,0.0,0.7777777777777777,0.6666666666666666,0.8888888888888888,0.875,0.7777777777777777,0.625,0.875,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.21428571428571427,0.9230769230769231,0.30000000000000004,0.3333333333333333,0.9737288892860334,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,True,False,True,False
2065,0.0,0.7777777777777777,1.0,0.7777777777777777,0.75,0.6666666666666666,0.625,1.0,0.8888888888888888,0.13333333333333333,0.14814814814814814,0.17857142857142855,0.3076923076923077,0.1,0.3333333333333333,0.010990974890537039,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,True,False,False,True
2066,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.625,0.2222222222222222,0.5,0.375,0.2222222222222222,0.06666666666666667,0.07407407407407407,0.03571428571428571,0.23076923076923078,0.2,0.0,0.5453489411133947,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,True,False,True,False
2067,0.0,0.8888888888888888,0.7777777777777777,1.0,0.75,0.8888888888888888,0.625,0.75,0.3333333333333333,0.13333333333333333,0.14814814814814814,0.25,0.3076923076923077,0.35000000000000003,0.3333333333333333,0.7058350460191225,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,True,False,True,False
2068,0.0,0.2222222222222222,1.0,0.2222222222222222,0.125,0.3333333333333333,0.5,0.625,0.5555555555555556,0.13333333333333333,0.1111111111111111,0.0,0.3076923076923077,0.25,0.3333333333333333,0.938253954070235,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,True,False,True,False
2069,0.0,0.2222222222222222,0.8888888888888888,0.2222222222222222,0.25,0.2222222222222222,0.125,0.125,0.3333333333333333,0.06666666666666667,0.037037037037037035,0.0,0.23076923076923078,0.35000000000000003,0.3333333333333333,0.1478866946653561,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,True,False,True,False
2070,0.0,0.5555555555555556,0.6666666666666666,0.6666666666666666,0.375,0.5555555555555556,0.5,0.5,0.5555555555555556,0.2,0.2222222222222222,0.07142857142857142,0.6153846153846154,0.25,0.3333333333333333,0.2149941917612367,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,True,False,True,False
2071,0.0,0.8888888888888888,0.8888888888888888,0.5555555555555556,1.0,0.7777777777777777,0.875,0.75,0.5555555555555556,0.06666666666666667,0.2222222222222222,0.10714285714285714,0.7692307692307693,0.15000000000000002,0.3333333333333333,0.24233759270842642,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,True,False,True,False
2072,0.0,0.1111111111111111,0.4444444444444444,0.1111111111111111,0.0,0.1111111111111111,0.0,0.25,0.2222222222222222,0.06666666666666667,0.037037037037037035,0.03571428571428571,0.15384615384615385,0.4,0.3333333333333333,0.49298543472433204,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,True,False,True,False
2073,1.0,0.3333333333333333,0.2222222222222222,0.4444444444444444,1.0,0.7777777777777777,0.875,0.875,0.6666666666666666,0.13333333333333333,0.18518518518518517,0.07142857142857142,0.8461538461538463,0.25,0.0,0.9510320793494772,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,True,False,False,True
2074,0.0,0.7777777777777777,1.0,0.8888888888888888,1.0,0.8888888888888888,1.0,0.875,0.8888888888888888,0.06666666666666667,0.3333333333333333,0.21428571428571427,0.38461538461538464,0.25,0.0,0.2014118488070771,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,True,False,True,False
2075,1.0,0.6666666666666666,0.1111111111111111,0.5555555555555556,0.875,0.7777777777777777,0.5,0.875,0.7777777777777777,0.13333333333333333,0.18518518518518517,0.17857142857142855,0.5384615384615385,0.2,0.3333333333333333,0.9186846573139129,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,True,False,False,True
2076,0.0,0.1111111111111111,0.3333333333333333,0.1111111111111111,0.0,0.0,0.0,0.0,0.2222222222222222,0.06666666666666667,0.037037037037037035,0.03571428571428571,0.15384615384615385,0.30000000000000004,0.3333333333333333,0.6217496202305424,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,True,False,True,False
2077,0.0,0.0,0.8888888888888888,0.0,0.25,0.3333333333333333,0.625,0.375,0.5555555555555556,0.06666666666666667,0.07407407407407407,0.03571428571428571,0.23076923076923078,0.25,0.0,0.08524707354123849,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,True,False,True
2078,0.0,0.0,0.8888888888888888,0.3333333333333333,0.125,0.2222222222222222,0.0,0.0,0.2222222222222222,0.26666666666666666,0.07407407407407407,0.03571428571428571,0.23076923076923078,0.4,0.6666666666666666,0.45384684121168795,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,True,False,True,False
2079,0.0,0.0,0.8888888888888888,0.4444444444444444,0.0,0.3333333333333333,0.0,0.0,0.5555555555555556,0.13333333333333333,0.14814814814814814,0.03571428571428571,0.3076923076923077,0.30000000000000004,0.3333333333333333,0.9238673934411581,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,True,False,True,False
2080,0.0,0.1111111111111111,0.3333333333333333,0.1111111111111111,0.75,0.4444444444444444,0.75,0.5,0.7777777777777777,0.13333333333333333,0.1111111111111111,0.0,0.3076923076923077,0.4,0.3333333333333333,0.41488696273791437,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,True,False,True,False
2081,0.0,0.0,1.0,0.5555555555555556,0.0,0.3333333333333333,0.5,0.375,1.0,0.2,0.2222222222222222,0.03571428571428571,0.38461538461538464,0.35000000000000003,0.3333333333333333,0.2785273880797069,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,True,False,False,True
2082,0.0,0.5555555555555556,0.3333333333333333,0.6666666666666666,0.375,0.3333333333333333,0.5,0.375,0.8888888888888888,0.26666666666666666,0.2222222222222222,0.07142857142857142,0.38461538461538464,0.4,0.3333333333333333,0.5805558037708873,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,True,False,True,False
2083,0.0,0.7777777777777777,0.4444444444444444,0.8888888888888888,0.5,0.8888888888888888,0.625,1.0,0.8888888888888888,0.06666666666666667,0.3333333333333333,0.25,1.0,0.2,0.0,0.48217317487266553,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,True,False,True,False
2084,1.0,0.0,0.7777777777777777,0.7777777777777777,1.0,0.8888888888888888,1.0,1.0,1.0,0.06666666666666667,0.18518518518518517,0.17857142857142855,0.8461538461538463,0.05,0.0,0.4691269770351175,True,False,True,False,True,False,True,False,False,True,False,True,False,False,False,True,False,False,True
2085,0.0,0.5555555555555556,0.6666666666666666,0.8888888888888888,0.75,0.6666666666666666,0.75,0.875,0.6666666666666666,0.2,0.2962962962962963,0.3214285714285714,0.5384615384615385,0.35000000000000003,0.3333333333333333,0.09400411044589402,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,True,False,True,False
2086,0.0,1.0,0.6666666666666666,0.5555555555555556,0.75,1.0,0.875,0.625,0.7777777777777777,0.06666666666666667,0.14814814814814814,0.21428571428571427,0.5384615384615385,0.1,0.0,0.2503797694575999,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,True,True,False
2087,0.0,1.0,0.6666666666666666,1.0,0.875,0.8888888888888888,0.875,0.875,0.6666666666666666,0.06666666666666667,0.2222222222222222,0.3214285714285714,0.5384615384615385,0.1,0.3333333333333333,0.5667947457778572,True,False,True,False,True,False,False,True,True,False,False,True,False,False,False,True,False,True,False
2088,0.0,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.5,0.2222222222222222,0.125,0.0,0.3333333333333333,0.13333333333333333,0.037037037037037035,0.03571428571428571,0.3076923076923077,0.15000000000000002,0.3333333333333333,0.58144937896524,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,True,False,False,True
2089,0.0,0.2222222222222222,0.3333333333333333,0.1111111111111111,0.125,0.0,0.125,0.125,0.1111111111111111,0.06666666666666667,0.0,0.0,0.23076923076923078,0.2,0.3333333333333333,0.706013761057993,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,True,False,True,False
2090,1.0,0.5555555555555556,0.0,0.5555555555555556,0.375,0.6666666666666666,0.375,0.25,0.3333333333333333,0.4666666666666667,0.18518518518518517,0.03571428571428571,0.6153846153846154,0.35000000000000003,0.6666666666666666,0.43472433205254224,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,True,False,False,True
2091,0.0,0.0,0.4444444444444444,0.0,0.125,0.0,0.5,0.125,0.1111111111111111,0.06666666666666667,0.037037037037037035,0.0,0.15384615384615385,0.35000000000000003,0.0,0.24001429720310963,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,True,True,False
2092,0.0,0.7777777777777777,0.2222222222222222,0.4444444444444444,0.625,0.6666666666666666,0.625,0.625,0.6666666666666666,0.06666666666666667,0.14814814814814814,0.03571428571428571,0.5384615384615385,0.1,0.3333333333333333,0.27763381288535427,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,True,False,True,False
2093,1.0,0.8888888888888888,0.6666666666666666,0.7777777777777777,1.0,0.6666666666666666,1.0,0.875,1.0,0.06666666666666667,0.14814814814814814,0.3571428571428571,0.5384615384615385,0.05,0.0,0.6910910553123045,False,True,True,False,True,False,True,False,False,True,False,False,True,False,False,True,False,False,True
2094,1.0,0.4444444444444444,0.0,0.7777777777777777,0.5,0.7777777777777777,0.625,0.875,0.6666666666666666,0.26666666666666666,0.37037037037037035,0.17857142857142855,0.5384615384615385,0.4,0.3333333333333333,0.1024037172728085,True,False,True,False,False,True,True,False,True,False,False,True,False,False,False,True,False,True,False
2095,0.0,0.4444444444444444,1.0,0.2222222222222222,0.125,0.1111111111111111,0.125,0.0,0.0,0.06666666666666667,0.037037037037037035,0.0,0.23076923076923078,0.25,0.6666666666666666,0.9857027968903583,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,True,False,True,False
2096,0.0,1.0,0.6666666666666666,0.5555555555555556,1.0,0.8888888888888888,1.0,1.0,0.8888888888888888,0.06666666666666667,0.1111111111111111,0.25,0.6153846153846154,0.05,0.0,0.6637476543651148,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,True,False,True,False
2097,0.0,0.5555555555555556,0.2222222222222222,0.5555555555555556,0.375,0.3333333333333333,0.375,0.25,0.6666666666666666,0.3333333333333333,0.14814814814814814,0.03571428571428571,0.38461538461538464,0.30000000000000004,0.3333333333333333,0.08712358144937897,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,True,False,False,True
2098,1.0,1.0,0.6666666666666666,1.0,0.875,0.7777777777777777,0.75,0.0,1.0,0.13333333333333333,0.14814814814814814,0.14285714285714285,0.7692307692307693,0.30000000000000004,0.3333333333333333,0.0985613439370923,True,False,True,False,False,True,True,False,False,True,False,False,True,False,False,True,False,True,False
2099,0.0,0.8888888888888888,0.7777777777777777,1.0,0.5,0.6666666666666666,0.625,0.5,0.8888888888888888,0.06666666666666667,0.07407407407407407,0.10714285714285714,0.3076923076923077,0.30000000000000004,0.3333333333333333,0.30578143150746134,True,False,False,True,True,False,False,True,True,False,False,False,True,False,False,True,False,True,False
2100,0.0,0.5555555555555556,0.3333333333333333,0.2222222222222222,0.0,0.1111111111111111,0.125,0.0,0.2222222222222222,0.06666666666666667,0.037037037037037035,0.0,0.23076923076923078,0.2,0.6666666666666666,0.0942721830041998,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,True,False,True,False
2101,0.0,0.7777777777777777,0.6666666666666666,0.7777777777777777,0.0,0.8888888888888888,0.75,0.75,0.0,0.2,0.2222222222222222,0.25,0.8461538461538463,0.15000000000000002,0.3333333333333333,0.5847556071843445,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,True,False,True,False
2102,1.0,0.0,0.0,0.1111111111111111,0.25,0.1111111111111111,0.375,0.25,0.3333333333333333,0.13333333333333333,0.037037037037037035,0.0,0.23076923076923078,0.45,0.3333333333333333,0.11089268161915825,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,True,True,False
2103,0.0,0.8888888888888888,1.0,1.0,0.625,0.7777777777777777,0.5,0.625,0.6666666666666666,0.13333333333333333,0.2962962962962963,0.14285714285714285,0.46153846153846156,0.15000000000000002,0.3333333333333333,0.25994102403717273,True,False,True,False,True,False,False,True,False,True,False,False,True,False,False,True,False,True,False
2104,0.0,0.0,0.3333333333333333,0.0,0.375,0.1111111111111111,0.5,0.5,0.5555555555555556,0.06666666666666667,0.07407407407407407,0.0,0.3076923076923077,0.30000000000000004,0.0,0.5184523277633812,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,True,True,False
2105,0.0,0.0,0.0,0.0,0.5,0.0,0.25,0.625,0.4444444444444444,0.13333333333333333,0.07407407407407407,0.0,0.23076923076923078,0.35000000000000003,0.3333333333333333,0.12572602984541148,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,True,True,False
2106,0.0,0.6666666666666666,0.0,0.3333333333333333,0.125,0.4444444444444444,0.25,0.375,0.4444444444444444,0.06666666666666667,0.07407407407407407,0.03571428571428571,0.3076923076923077,0.2,0.3333333333333333,0.5524975426682155,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,True,False,True,False
2107,1.0,0.8888888888888888,0.0,0.4444444444444444,0.75,0.7777777777777777,0.0,0.0,1.0,0.13333333333333333,0.25925925925925924,0.07142857142857142,0.6153846153846154,0.25,0.3333333333333333,0.030381556607988563,True,False,True,False,False,True,True,False,True,False,False,True,False,False,False,True,False,False,True
2108,0.0,0.4444444444444444,0.2222222222222222,0.4444444444444444,0.25,0.4444444444444444,0.25,0.25,0.7777777777777777,0.2,0.18518518518518517,0.03571428571428571,0.3076923076923077,0.35000000000000003,0.3333333333333333,0.5353408989366455,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,True,False,True,False
2109,1.0,1.0,1.0,1.0,0.875,1.0,0.75,0.875,0.4444444444444444,0.06666666666666667,0.18518518518518517,0.10714285714285714,0.9230769230769231,0.1,0.0,0.2773657403270485,True,False,True,False,True,False,True,False,False,True,False,True,False,False,False,True,False,False,True
2110,0.0,0.6666666666666666,0.4444444444444444,0.5555555555555556,0.5,0.7777777777777777,0.75,0.75,0.7777777777777777,0.4,0.2962962962962963,0.07142857142857142,0.5384615384615385,0.35000000000000003,0.6666666666666666,0.8693593065856492,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,True,False,False,True
